Unnamed: 0,공연코드,공연회차,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,단독판매여부,공연시작년도,공연시작월,공연시작일,공연시작요일,공연시작시분,공연기간,공휴일여부,좌석등급개수,평균티켓가격,좌석점유율,코로나표준점수,검색량,출연횟수
SE000201,PF319525,1,100,서양음악(클래식),기악,한지민,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,10,2,Sunday,1200,1,0,1,10000.0,0.9830508474576272,0.0,0,2
SE000101,PF310542,1,80,서양음악(클래식),기악,노예진,,(주)뉴코스모스미디어(주최),만 7세 이상,N,N,N,N,N,2022,10,4,Tuesday,1170,1,0,1,20000.0,0.5112994350282486,0.0,460,8
SE000201,PF319029,1,90,서양음악(클래식),기악,"조동현, 김재원",,Twopicks (투픽스)(주최),만 7세 이상,N,N,N,N,N,2022,10,5,Wednesday,1170,1,0,1,20000.0,0.4180790960451977,0.0,1930,164
SE000201,PF310507,1,80,서양음악(클래식),기악,"김운성, 박동의",,음악교육신문사(주최),만 7세 이상,N,N,N,N,N,2022,10,6,Thursday,1170,1,0,1,20000.0,0.8926553672316384,0.0,0,19
SE000201,PF319740,1,90,서양음악(클래식),성악,"김정민, 정호정",,이든예술기획(주최),만 7세 이상,N,N,N,N,N,2022,10,7,Friday,1170,1,0,1,20000.0,0.963276836158192,0.0,40,31
SE000201,PF319901,1,80,서양음악(클래식),기악,"한여진, 윤효린",,올댓플루트(주관),만 7세 이상,N,N,N,N,N,2022,10,8,Saturday,840,1,0,1,30000.0,0.4830508474576271,0.0,0,5
SE000201,PF319868,1,90,서양음악(클래식),성악,"박광우, 김지연",,"UNICO(유니코 예술기획)(주최), UNICO(유니코 예술기획)(기획사)",만 7세 이상,N,N,N,N,N,2022,10,8,Saturday,1200,1,0,1,20000.0,0.9464285714285714,0.0,30,6
SE000201,PF319034,1,90,서양음악(클래식),기악,이택기,,MOC프로덕션(목프로덕션)(주최),만 7세 이상,N,N,N,N,N,2022,10,9,Sunday,840,1,1,1,40000.0,0.968181818181818,0.0,0,15
SE000201,PF319626,1,90,서양음악(클래식),기악,"이준서, 황보영",,이든예술기획(주최),만 7세 이상,N,N,N,N,N,2022,10,9,Sunday,1200,1,1,1,20000.0,0.9548022598870056,0.0,0,30
SE000201,PF311465,1,90,서양음악(클래식),기악,"이지은, 허지은, 일리야 라쉬코프스키",,예진문화기획사 (매니지먼트예진)(주최),만 7세 이상,N,N,N,N,N,2022,10,11,Tuesday,1170,1,0,1,30000.0,0.4371069182389937,0.0,8070,52
SE000201,PF310023,1,90,서양음악(클래식),기악,남희정,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,10,12,Wednesday,1170,1,0,1,20000.0,0.8571428571428571,0.0,0,7
SE000101,PF310441,1,90,서양음악(클래식),기악,"조윤정, 박진우",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,10,13,Thursday,1170,1,0,1,20000.0,0.9180790960451978,0.0,8020,51
SE000201,PF311737,1,95,서양음악(클래식),기악,"이은지, 강성준, 정민정, 임재성, 이태정","박은경, 임재경, 김지현 등","미래악회(주최), 현대문화기획(주관)",만 7세 이상,N,N,N,N,N,2022,10,14,Friday,1170,1,0,1,20000.0,0.3125,0.0,0,35
SE000201,PF310876,1,100,서양음악(클래식),기악,"윤여민, 김하림, 권새롬, 박지용, 조성덕, 차준호, 송종헌",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,10,15,Saturday,840,1,0,1,30000.0,0.9745762711864406,0.0,0,6
SE000201,PF310355,1,100,서양음악(클래식),기악,"임경원, 채문영",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,10,15,Saturday,1200,1,0,1,30000.0,0.9887005649717514,0.0,60,12
SE000201,PF311054,1,90,서양음악(클래식),기악,"손한요, 임정연, 이지은, 김지현, 김선우, 유신혜, 박소현 등",이재상,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,10,16,Sunday,840,1,0,1,30000.0,0.9011299435028248,0.0,0,15
SE000201,PF310165,1,100,서양음악(클래식),기악,"허재영, 이승희",,"중앙대학교 예술대학 음악학부(주최), 예인예술기획(주관)",만 7세 이상,N,N,N,N,N,2022,10,16,Sunday,1200,1,0,1,30000.0,0.9277566539923956,0.0,0,16
SE000201,PF311793,1,90,서양음악(클래식),기악,"최선유, 진영선",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,10,18,Tuesday,1170,1,0,1,20000.0,0.8615819209039548,0.0,0,3
SE000201,PF311373,1,90,서양음악(클래식),기악,"에르완 리샤, 히로타 슌지",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,10,19,Wednesday,1170,1,0,1,20000.0,0.943502824858757,0.0,0,22
SE000101,PF311273,1,80,서양음악(클래식),기악,"유수진, 진영선",,"위드클래식(주최), 음악교육신문사(주관)",만 7세 이상,N,N,N,N,N,2022,10,20,Thursday,1170,1,0,1,20000.0,0.96045197740113,0.0,0,7
SE000101,PF310759,1,90,서양음악(클래식),기악,"손주희, 일리야 라쉬코프스키",,이든예술기획(주최),만 7세 이상,N,N,N,N,N,2022,10,21,Friday,1170,1,0,1,20000.0,0.9491525423728814,0.0,8070,52
SE000101,PF310977,1,90,서양음악(클래식),기악,"이마리솔, 그레이스 여",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,10,22,Saturday,840,1,0,1,20000.0,0.9774011299435028,0.0,0,5
SE000201,PF311024,1,80,서양음악(클래식),기악,"표규선, 박미정, 조기화",,"(주)더존테크윌(주최), 스튜디오 더존(주관)",만 7세 이상,N,N,N,N,N,2022,10,22,Saturday,1200,1,0,1,20000.0,0.9134615384615384,0.0,0,10
SE000201,PF311552,1,80,서양음악(클래식),기악,"박찬호, 노예진",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,10,23,Sunday,840,1,0,1,30000.0,0.963276836158192,0.0,830,3
SE000201,PF318744,1,115,서양음악(클래식),기악,"박유신, 김재영, 김영욱, 박지윤, 김세준, 이한나, 브래넌 조 등",박유신,"MOC프로덕션(목프로덕션)(주최), 어텀실내악페스티벌 조직위원회(주관)",만 7세 이상,N,Y,N,N,N,2022,10,23,Sunday,1200,1,0,2,50000.0,0.6016949152542372,0.0,6770,24
SE000201,PF311572,1,80,서양음악(클래식),기악,안미현,,음악교육신문사(주최),만 7세 이상,N,N,N,N,N,2022,10,25,Tuesday,1170,1,0,1,20000.0,0.9745762711864406,0.0,0,26
SE000201,PF422581,1,90,서양음악(클래식),기악,,"가진일, 원경진, 홍승기 등","(사)한국작곡가협회(주최), 현대문화기획(주관)",만 7세 이상,N,N,N,N,N,2022,10,26,Wednesday,1170,1,0,1,20000.0,0.4910714285714285,0.0,0,0
SE000201,PF422301,1,90,서양음악(클래식),기악,"이용근, 진영선, 정영하, 황소진, 김은혜, 유경화, 정진희 등",김규동,현대문화기획(주최),만 7세 이상,N,N,N,N,N,2022,10,27,Thursday,1170,1,0,1,20000.0,0.4434523809523809,0.0,0,17
SE000101,PF311279,1,90,서양음악(클래식),기악,송하나,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,10,28,Friday,1170,1,0,1,20000.0,0.9404761904761904,0.0,0,1
SE000201,PF311923,1,100,서양음악(클래식),기악,"김현남, 조가현, 박재린, 나은아, 김정은, 공세정, 변정인 등",김경민,"앙상블포럼21(주최), 마에스트로 컴퍼니(주관)",만 7세 이상,N,N,N,N,N,2022,10,29,Saturday,1200,1,0,1,30000.0,0.9246575342465754,0.0,0,18
SE000201,PF422343,1,90,서양음악(클래식),기악,"정민경, 이승연, 이채영, 이항석, 강미사",,스튜디오 칸투스 (Studio Cantus)(주최),만 7세 이상,N,N,N,N,N,2022,10,30,Sunday,840,1,0,1,30000.0,0.8873239436619719,0.0,0,5
SE000201,PF311601,1,90,서양음악(클래식),기악,이주원,,이든예술기획(주최),만 7세 이상,N,N,N,N,N,2022,10,30,Sunday,1200,1,0,1,20000.0,0.9576271186440678,0.0,0,1
SE000201,PF422327,1,70,서양음악(클래식),기악,"임태훈, 김정은",,1979 Seoul ENT.(주최),만 7세 이상,N,N,N,N,N,2022,11,1,Tuesday,1170,1,0,1,20000.0,0.4915254237288136,0.0,0,16
SE000201,PF422860,1,90,서양음악(클래식),기악,,"박지수, 최종윤, 서유라 등","현대문화기획(주관), 21세기악회(주최)",만 7세 이상,N,Y,N,N,N,2022,11,2,Wednesday,1170,1,0,1,20000.0,0.5254237288135594,0.0,0,0
SE000201,PF423202,1,90,서양음악(클래식),기악,"정원순, 이상희, 권명혜, 최예선, 홍윤호, 이숙정, 장하얀 등",,"현대음악앙상블 소리(주최), 지클레프(주관)",만 7세 이상,N,N,N,N,N,2022,11,3,Thursday,1170,1,0,3,33333.333333333336,0.8757062146892656,0.0,0,24
SE000201,PF310060,1,100,서양음악(클래식),기악,이정선,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,4,Friday,1170,1,0,1,20000.0,0.8866995073891626,0.0,0,1
SE000201,PF422308,1,90,서양음악(클래식),기악,"권명, 최현호",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,6,Sunday,840,1,0,2,40000.0,0.9915254237288136,0.0,0,17
SE000201,PF311140,1,90,서양음악(클래식),기악,정영미,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,6,Sunday,1200,1,0,1,20000.0,0.963276836158192,0.0,0,3
SE000201,PF422303,1,80,서양음악(클래식),기악,백승록 등,,"콜레기움 보칼레 서울(Collegium Vocale Seoul)(주최), 콜레기움 보칼레 서울(Collegium Vocale Seoul)(주관)",만 7세 이상,N,Y,N,N,N,2022,11,9,Wednesday,1170,1,0,1,30000.0,0.4943502824858757,0.0,0,1
SE000201,PF311068,1,90,서양음악(클래식),기악,"배성우, 김재원",,이든예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,10,Thursday,1170,1,0,1,30000.0,0.9463276836158192,0.0,1930,170
SE000201,PF311558,1,100,서양음악(클래식),기악,"김효선, 문종인",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,11,Friday,1170,1,0,1,20000.0,0.7985611510791367,0.0,0,2
SE000201,PF422743,1,90,서양음악(클래식),기악,"박수원, 문정재",,영음예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,12,Saturday,840,1,0,1,20000.0,0.9548022598870056,0.0,5420,27
SE000201,PF311071,1,100,서양음악(클래식),기악,"소현진, 유세형",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,12,Saturday,1200,1,0,1,20000.0,0.963276836158192,0.0,0,2
SE000201,PF422310,1,100,서양음악(클래식),기악,"김형주, 정민정",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,13,Sunday,840,1,0,1,20000.0,0.963276836158192,0.0,0,34
SE000201,PF422313,1,90,서양음악(클래식),기악,"김은기, 신민철, 김만기, 엄태윤",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,13,Sunday,1200,1,0,1,20000.0,0.6017699115044248,0.0,0,2
SE000201,PF423553,1,80,서양음악(클래식),기악,"김원미, 최진석, 조선아, 이유빈, 양남진, 성경현, 장태준 등","이경은, 김애라","음악교육신문사(주관), 위드클래식(주최)",만 7세 이상,N,N,N,N,N,2022,11,15,Tuesday,1170,1,0,1,20000.0,0.96045197740113,0.0,0,3
SE000201,PF422099,1,90,서양음악(클래식),기악,"황수진, 김승언, 이명하, 배석원, 전태일, 정영하",,"프로젝트무지카( project musica)(주최), 프로젝트무지카( project musica)(주관)",만 7세 이상,N,N,N,N,N,2022,11,16,Wednesday,1170,1,0,1,20000.0,0.5314465408805031,0.0,0,17
SE000201,PF422889,1,90,서양음악(클래식),기악,"강석원, 홍청의",,Twopicks (투픽스)(주최),만 7세 이상,N,N,N,N,N,2022,11,17,Thursday,1170,1,0,1,20000.0,0.4180790960451977,0.0,0,15
SE000201,PF422829,1,90,서양음악(클래식),기악,이종은,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,18,Friday,1170,1,0,1,20000.0,0.9209039548022598,0.0,0,1
SE000201,PF422815,1,100,서양음악(클래식),기악,"손창인, 송영민, 김범 등",,조인클래식(주최),만 7세 이상,N,N,N,N,N,2022,11,19,Saturday,840,1,0,1,20000.0,0.9548022598870056,0.0,3730,38
SE000201,PF423380,1,90,서양음악(클래식),기악,"김남중, 일리야 라쉬코프스키, 노은아, 서수복",,"엔클래식 엔터테인먼트(주관), 이든예술기획(주최)",만 7세 이상,N,N,N,N,N,2022,11,19,Saturday,1200,1,0,3,50000.0,0.9519774011299436,0.0,8070,52
SE000201,PF422698,1,90,서양음악(클래식),기악,"하세연, 이섬승",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,11,20,Sunday,840,1,0,1,20000.0,0.9576271186440678,0.0,0,9
SE000201,PF311879,1,90,서양음악(클래식),기악,"허정인, 일리야 라쉬코프스키",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,20,Sunday,1200,1,0,1,20000.0,0.9350282485875706,0.0,0,52
SE000201,PF422741,1,90,서양음악(클래식),기악,"최정은, 장하얀, 이호찬, 김도연, 남유리나",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,11,22,Tuesday,1170,1,0,1,20000.0,0.9689265536723164,0.0,0,14
SE000201,PF422736,1,110,서양음악(클래식),기악,"김진경, 진영선",,조인클래식(주최),만 7세 이상,N,N,N,N,N,2022,11,23,Wednesday,1170,1,0,1,20000.0,0.9830508474576272,0.0,0,3
SE000201,PF423731,1,100,서양음악(클래식),기악,"황인영, 강자연",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,11,24,Thursday,1170,1,0,1,20000.0,0.8757062146892656,0.0,0,4
SE000201,PF422027,1,75,서양음악(클래식),기악,이보미,,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,11,25,Friday,1170,1,0,1,20000.0,0.9378531073446328,0.0,0,2
SE000201,PF422903,1,90,서양음악(클래식),기악,홍서현,,이든예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,26,Saturday,1200,1,0,1,20000.0,0.9830508474576272,0.0,0,1
SE000201,PF423294,1,90,서양음악(클래식),기악,"기주희, 한지은, 이준목",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,11,27,Sunday,840,1,0,1,20000.0,0.9774011299435028,0.0,0,55
SE000201,PF423847,1,90,서양음악(클래식),기악,"나재령, 히로타 슌지",,플룻샵(주최),만 7세 이상,N,N,N,N,N,2022,11,27,Sunday,1200,1,0,1,20000.0,0.8675213675213675,0.0,0,5
SE000201,PF422508,1,90,서양음악(클래식),기악,"곽지승, 서향희, 쿠프카 피오트르",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,11,29,Tuesday,1170,1,0,1,20000.0,0.8742138364779874,0.0,0,6
SE000201,PF425589,1,90,서양음악(클래식),기악,"김영진, 송경훈, 이수정, 신이은, 장지애, 현종찬, 윤혜성 등","이재홍, 박수정, 박인호 등","(사)한국작곡가협회(주최), 현대문화기획(주관)",만 7세 이상,N,N,N,N,N,2022,11,30,Wednesday,1170,1,0,1,20000.0,0.5505952380952381,0.0,0,19
SE000201,PF424644,1,90,서양음악(클래식),기악,"손주앙, 김가람",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,12,1,Thursday,1170,1,0,1,20000.0,0.980225988700565,0.0,930,22
SE000201,PF423682,1,90,서양음악(클래식),기악,"임성윤, 문정재, 장우리",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,12,2,Friday,1170,1,0,1,20000.0,0.9182389937106918,0.0,0,27
SE000201,PF423845,1,100,서양음악(클래식),기악,"김효정, 문정재",,조인클래식(주최),만 7세 이상,N,N,N,N,N,2022,12,3,Saturday,840,1,0,1,30000.0,0.89375,0.0,0,27
SE000201,PF424648,1,100,서양음악(클래식),기악,"신혁진, 이재구, 이재훈, 안성민, 최한별, 바상연, 김연지 등",,"(사)화음(화음챔버오케스트라)(주최), 조선통신사(주관)",48개월 이상,Y,N,N,N,N,2022,12,3,Saturday,1200,1,0,2,40000.0,0.9887005649717514,0.0,0,3
SE000201,PF422187,1,100,서양음악(클래식),기악,"권오현, 박진우",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,12,4,Sunday,840,1,0,1,20000.0,0.9519774011299436,0.0,8020,51
SE000201,PF422606,1,90,서양음악(클래식),기악,"최윤경, 이혜진",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,12,4,Sunday,1200,1,0,1,20000.0,0.9265536723163842,0.0,0,4
SE000201,PF423769,1,100,서양음악(클래식),기악,"임홍균, 홍민수",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,12,6,Tuesday,1170,1,0,1,30000.0,1.8192090395480225,0.0,0,8
SE000201,PF425383,1,90,서양음악(클래식),기악,김민정,,이든예술기획(주최),만 7세 이상,N,N,N,N,N,2022,12,7,Wednesday,1170,1,0,1,20000.0,1.8926553672316384,0.0,0,11
SE000201,PF424029,1,100,서양음악(클래식),기악,"오정현, 박진우, 김덕우",,영음예술기획(주최),만 7세 이상,N,N,N,N,N,2022,12,9,Friday,1170,1,0,1,20000.0,1.9039548022598871,0.0,8020,51
SE000101,PF424584,1,80,서양음악(클래식),기악,이영우,,콘서트디자인(주최),만 7세 이상,N,N,N,N,N,2022,12,10,Saturday,840,1,0,1,20000.0,1.3893805309734513,0.0,0,25
SE000201,PF425290,1,80,서양음악(클래식),기악,"이신형, 문정재",,위드클래식(주최),만 7세 이상,N,N,N,N,N,2022,12,10,Saturday,1200,1,0,1,20000.0,1.9134615384615383,0.0,0,27
SE000201,PF422192,1,75,서양음악(클래식),기악,"견지아, 노예진",,(주)마스트미디어(주최),만 7세 이상,N,N,N,N,N,2022,12,11,Sunday,840,1,0,1,20000.0,0.9689265536723164,0.0,850,8
SE000201,PF425283,1,100,서양음악(클래식),기악,"최재희, 강은정, 강은수",,뉴화인아트뮤직(주최),만 7세 이상,N,N,N,N,N,2022,12,11,Sunday,1200,1,0,1,20000.0,0.6258992805755396,0.0,0,20
SE000201,PF423829,1,90,서양음악(클래식),기악,"박하은, 김도연",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,12,13,Tuesday,1170,1,0,1,20000.0,0.9745762711864406,0.0,0,2
SE000201,PF424778,1,100,서양음악(클래식),기악,"김예현, 이봉환, 이용근, 인태영, 김지환",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,12,14,Wednesday,1170,1,0,1,30000.0,0.943502824858757,0.0,0,11
SE000201,PF425226,1,100,서양음악(클래식),기악,임남희,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,12,15,Thursday,1170,1,0,1,20000.0,0.9378531073446328,0.0,0,13
SE000101,PF425276,1,90,서양음악(클래식),기악,"김예슬, 노유리",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,12,21,Wednesday,1170,1,0,1,20000.0,0.9350282485875706,0.0,0,25
SE000201,PF424641,1,135,서양음악(클래식),기악,"허효정, 송지원, 김연진, 이결",,(주)오푸스(OPUS)(주최),만 7세 이상,N,N,N,N,N,2022,12,22,Thursday,1170,1,0,1,20000.0,0.6610169491525424,0.0,720,28
SE000201,PF425716,1,100,서양음악(클래식),기악,"김지우, 정솔아, 이혜정, 권혜인, 구혜인",,"음악춘추사(주최), 음악춘추사(주관)",만 7세 이상,N,N,N,N,N,2022,12,23,Friday,1170,1,0,1,10000.0,0.9887005649717514,0.0,0,1
SE000101,PF424039,1,80,서양음악(클래식),기악,"신호철, 김초롱",,위드클래식(주최),만 7세 이상,N,N,N,N,N,2022,12,24,Saturday,840,1,0,1,20000.0,0.9576271186440678,0.0,0,31
SE000201,PF425281,1,100,서양음악(클래식),기악,"조혜민, 김도연",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,12,24,Saturday,1200,1,0,1,10000.0,0.972972972972973,0.0,0,1
SE000201,PF425980,1,90,서양음악(클래식),기악,"윤소영, 최지웅, 김수암, 허철, 이창형, 김민찬 등",,영음예술기획(주최),36개월 이상,N,N,N,N,N,2022,12,25,Sunday,840,1,1,1,50000.0,0.9887005649717514,0.0,0,22
SE000201,PF425367,1,100,서양음악(클래식),기악,"강초롱, 허정화",,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,12,25,Sunday,1200,1,1,1,20000.0,0.9745762711864406,0.0,0,2
SE000201,PF425659,1,80,서양음악(클래식),기악,"정기왕, 손경주",,위드클래식(주최),만 7세 이상,N,N,N,N,N,2022,12,27,Tuesday,1170,1,0,1,20000.0,0.9732824427480916,0.0,0,1
SE000201,PF424244,1,90,서양음악(클래식),기악,"유의정, 김정현, 윤효린",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,12,28,Wednesday,1170,1,0,1,20000.0,0.9463276836158192,0.0,0,10
SE000101,PF426471,1,90,서양음악(클래식),기악,이주용,,,만 7세 이상,N,N,N,N,N,2022,12,29,Thursday,1170,1,0,1,30000.0,0.7282608695652174,0.0,0,19
SE000201,PF425379,1,90,서양음악(클래식),기악,"김길우, 정태민",,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,12,30,Friday,1170,1,0,1,20000.0,0.9519774011299436,0.0,0,2
SE000201,PF424637,1,90,서양음악(클래식),기악,박요셉,,지클레프(주최),만 7세 이상,N,N,N,N,N,2022,12,31,Saturday,840,1,0,2,40000.0,0.9548022598870056,0.0,0,5
SE000201,PF425231,1,100,서양음악(클래식),기악,박동석,,예인예술기획(주최),만 7세 이상,N,N,N,N,N,2022,12,31,Saturday,1170,1,0,1,20000.0,0.980225988700565,0.0,0,3
