,전송사업자코드,전송사업자명,좌석수,공연코드,공연회차,공연일시,예매/취소구분,예매/취소매수,예매/취소금액,장당금액,공연시작일자,공연종료일자,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,원작자명,극작가명,수상실적,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,좌석등급,단독판매여부,판매좌석수
5360,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5361,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,10000,10000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5362,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,10000,10000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5363,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5364,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5365,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5366,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5367,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5368,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5369,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5370,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5371,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5372,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5373,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,10000,10000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5374,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,10000,10000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5375,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5376,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5377,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5378,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5379,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5380,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5381,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5382,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5383,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5384,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5385,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5386,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5387,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5388,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5389,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5390,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,10000,10000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5391,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,10000,10000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5392,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,10000,10000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5393,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5394,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5395,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5396,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5397,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5398,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5399,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5400,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5401,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,5000,5000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5402,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,5000,5000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5403,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5404,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5405,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5406,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5407,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5408,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5409,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5410,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5411,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5412,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5413,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5414,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5415,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,5000,5000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5416,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,5000,5000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5417,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5418,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5419,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5420,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5421,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5422,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,8000,8000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5423,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,10000,10000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5424,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,1,1,10000,10000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
5425,SE000102,티켓링크,248,PF377579,1,2019-10-30 19:30,2,1,9000,9000,2019-10-30,2019-10-30,1시간 10분,서양음악(클래식),성악,"이성원, 최윤희, 백나현, 홍기쁨",,"대구콘서트하우스(기획사), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
