,전송사업자코드,전송사업자명,좌석수,공연코드,공연회차,공연일시,예매/취소구분,예매/취소매수,예매/취소금액,장당금액,공연시작일자,공연종료일자,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,원작자명,극작가명,수상실적,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,좌석등급,단독판매여부,판매좌석수
32262,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32263,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32264,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32265,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32266,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32267,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32268,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32269,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32270,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32271,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32272,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32273,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32274,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32275,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32276,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32277,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32278,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32279,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32280,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32281,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32282,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32283,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32284,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32285,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32286,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32287,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32288,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32289,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32290,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32291,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32292,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32293,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32294,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32295,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32296,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32297,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32298,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32299,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32300,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32301,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32302,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32303,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32304,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32305,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32306,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32307,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32308,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32309,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32310,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32311,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32312,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32313,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32314,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32315,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32316,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32317,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32318,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32319,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,2,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32320,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32321,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32322,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32323,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32324,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32325,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32326,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32327,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
32328,SE000201,인터파크,248,PF381047,1,2020-12-17 19:30,1,1,0,0,2020-12-17,2020-12-17,1시간 30분,서양음악(클래식),기악,"김수지, 최재호",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,66석
